SF_Version 0.9.3
03-Sep-2024 23:12:15
Temp(K) Pressure(MPa) Temp(K) Pressure(MPa)  Points 
0.9989 0.1000 238.2371 209.8850 2793.0000 
###########################################################
D H (J/kg)  D S (J/(K*kg)
-7743.9575 -196.0925
-7745.6611 -196.0927
-7765.3559 -196.0948
-7785.0259 -196.0963
-7804.6713 -196.0972
-7824.2917 -196.0975
-7843.8872 -196.0972
-7857.0296 -196.0966
-7863.4582 -196.0962
-7883.0052 -196.0946
-7902.5270 -196.0925
-7922.0235 -196.0897
-7941.4947 -196.0863
-7960.9404 -196.0823
-7969.2676 -196.0804
-7980.3616 -196.0777
-7999.7580 -196.0725
-8019.1287 -196.0667
-8038.4736 -196.0603
-8057.7928 -196.0533
-8077.0861 -196.0458
-8080.6681 -196.0443
-8096.3549 -196.0376
-8115.5981 -196.0289
-8134.8152 -196.0196
-8154.0062 -196.0097
-8173.1711 -195.9993
-8191.2293 -195.9889
-8192.3098 -195.9883
-8211.4239 -195.9767
-8230.5116 -195.9645
-8249.5730 -195.9518
-8268.6080 -195.9386
-8287.6165 -195.9247
-8300.9504 -195.9147
-8306.5989 -195.9103
-8325.5561 -195.8954
-8344.4866 -195.8799
-8363.3904 -195.8639
-8382.2676 -195.8474
-8401.1180 -195.8302
-8409.8315 -195.8222
-8419.9426 -195.8126
-8438.7412 -195.7944
-8457.5129 -195.7757
-8476.2577 -195.7565
-8494.9756 -195.7367
-8513.6666 -195.7165
-8517.8738 -195.7118
-8532.3320 -195.6957
-8550.9707 -195.6744
-8569.5824 -195.6525
-8588.1670 -195.6302
-8606.7246 -195.6074
-8625.0796 -195.5842
-8625.2550 -195.5840
-8643.7600 -195.5602
-8662.2379 -195.5358
-8680.6886 -195.5110
-8699.1121 -195.4856
-8717.5084 -195.4598
-8731.4516 -195.4399
-8735.8779 -195.4335
-8754.2214 -195.4067
-8772.5377 -195.3794
-8790.8267 -195.3517
-8809.0884 -195.3234
-8827.3228 -195.2947
-8836.9938 -195.2793
-8845.5308 -195.2656
-8863.7123 -195.2359
-8881.8664 -195.2058
-8899.9933 -195.1753
-8918.0928 -195.1442
-8936.1650 -195.1128
-8941.7104 -195.1030
-8954.2111 -195.0808
-8972.2302 -195.0485
-8990.2221 -195.0156
-9008.1866 -194.9824
-9026.1238 -194.9487
-9044.0336 -194.9145
-9045.6067 -194.9115
-9061.9176 -194.8799
-9079.7744 -194.8449
-9097.6039 -194.8095
-9115.4060 -194.7736
-9133.1808 -194.7373
-9148.6884 -194.7053
-9150.9285 -194.7006
-9168.6504 -194.6635
-9186.3450 -194.6259
-9204.0122 -194.5880
-9221.6522 -194.5496
-9239.2649 -194.5108
-9250.9617 -194.4848
-9256.8509 -194.4717
-9274.4108 -194.4321
-9291.9434 -194.3921
-9309.4489 -194.3517
-9326.9271 -194.3110
-9344.3781 -194.2698
-9352.4333 -194.2507
-9361.8028 -194.2283
-9379.2011 -194.1863
-9396.5723 -194.1440
-9413.9164 -194.1013
-9431.2334 -194.0583
-9448.5232 -194.0148
-9453.1105 -194.0032
-9465.7873 -193.9710
-9483.0247 -193.9269
-9500.2351 -193.8823
-9517.4185 -193.8374
-9534.5749 -193.7922
-9551.7043 -193.7465
-9553.0006 -193.7431
-9568.8084 -193.7006
-9585.8857 -193.6542
-9602.9361 -193.6076
-9619.9596 -193.5605
-9636.9563 -193.5132
-9652.1116 -193.4706
-9653.9264 -193.4655
-9670.8711 -193.4174
-9687.7892 -193.3690
-9704.6805 -193.3203
-9721.5450 -193.2713
-9738.3830 -193.2219
-9750.4514 -193.1862
-9755.1947 -193.1722
-9771.9811 -193.1221
-9788.7408 -193.0718
-9805.4740 -193.0211
-9822.1807 -192.9701
-9838.8610 -192.9188
-9848.0285 -192.8905
-9855.5155 -192.8672
-9872.1446 -192.8153
-9888.7472 -192.7631
-9905.3236 -192.7106
-9921.8737 -192.6577
-9938.3975 -192.6046
-9944.8519 -192.5837
-9954.8961 -192.5512
-9971.3692 -192.4975
-9987.8161 -192.4434
-10004.2370 -192.3892
-10020.6318 -192.3346
-10037.0006 -192.2797
-10040.9309 -192.2665
-10053.3446 -192.2246
-10069.6632 -192.1691
-10085.9559 -192.1134
-10102.2228 -192.0574
-10118.4639 -192.0012
-10134.6792 -191.9447
-10136.2757 -191.9391
-10150.8703 -191.8879
-10167.0360 -191.8308
-10183.1761 -191.7735
-10199.2906 -191.7160
-10215.3796 -191.6581
-10230.8965 -191.6020
-10231.4432 -191.6001
-10247.4830 -191.5417
-10263.4975 -191.4831
-10279.4867 -191.4243
-10295.4506 -191.3652
-10311.3894 -191.3059
-10324.8042 -191.2557
-10327.3033 -191.2464
-10343.1934 -191.1866
-10359.0586 -191.1265
-10374.8987 -191.0663
-10390.7140 -191.0058
-10406.5044 -190.9450
-10418.0099 -190.9006
-10422.2704 -190.8841
-10438.0129 -190.8229
-10453.7307 -190.7615
-10469.4238 -190.6999
-10485.0923 -190.6380
-10500.7364 -190.5760
-10510.5253 -190.5370
-10516.3566 -190.5137
-10531.9534 -190.4512
-10547.5258 -190.3885
-10563.0740 -190.3256
-10578.5979 -190.2625
-10594.0977 -190.1992
-10602.3623 -190.1654
-10609.5741 -190.1357
-10625.0273 -190.0720
-10640.4565 -190.0081
-10655.8619 -189.9440
-10671.2433 -189.8798
-10686.6010 -189.8153
-10693.5329 -189.7861
-10701.9358 -189.7506
-10717.2477 -189.6858
-10732.5359 -189.6208
-10747.8006 -189.5555
-10763.0418 -189.4902
-10778.2596 -189.4246
-10784.0495 -189.3996
-10793.4551 -189.3589
-10808.6278 -189.2929
-10823.7773 -189.2269
-10838.9037 -189.1606
-10854.0069 -189.0942
-10869.0872 -189.0276
-10873.9247 -189.0062
-10884.1455 -188.9609
-10899.1815 -188.8939
-10914.1946 -188.8269
-10929.1849 -188.7597
-10944.1526 -188.6923
-10959.0975 -188.6247
-10963.1711 -188.6063
-10974.0211 -188.5571
-10988.9226 -188.4892
-11003.8017 -188.4212
-11018.6584 -188.3531
-11033.4927 -188.2848
-11048.3048 -188.2164
-11051.8015 -188.2002
-11063.0960 -188.1479
-11077.8654 -188.0792
-11092.6128 -188.0104
-11107.3382 -187.9414
-11122.0416 -187.8723
-11136.7233 -187.8031
-11139.8287 -187.7884
-11151.3844 -187.7337
-11166.0241 -187.6643
-11180.6422 -187.5946
-11195.2386 -187.5249
-11209.8136 -187.4551
-11224.3671 -187.3851
-11227.2655 -187.3711
-11238.9005 -187.3150
-11253.4130 -187.2448
-11267.9041 -187.1745
-11282.3741 -187.1040
-11296.8230 -187.0335
-11311.2508 -186.9628
-11314.1246 -186.9487
-11325.6589 -186.8921
-11340.0464 -186.8212
-11354.4131 -186.7502
-11368.7590 -186.6791
-11383.0843 -186.6079
-11397.3888 -186.5366
-11400.4189 -186.5215
-11411.6741 -186.4653
-11425.9392 -186.3938
-11440.1839 -186.3222
-11454.4083 -186.2505
-11468.6123 -186.1788
-11482.7962 -186.1069
-11486.1618 -186.0898
-11496.9611 -186.0350
-11511.1063 -185.9629
-11525.2316 -185.8908
-11539.3369 -185.8186
-11553.4223 -185.7463
-11567.4880 -185.6740
-11571.3667 -185.6540
-11581.5352 -185.6015
-11595.5631 -185.5290
-11609.5715 -185.4564
-11623.5603 -185.3837
-11637.5298 -185.3110
-11651.4800 -185.2382
-11656.0475 -185.2143
-11665.4119 -185.1653
-11679.3252 -185.0923
-11693.2193 -185.0193
-11707.0944 -184.9462
-11720.9506 -184.8730
-11734.7878 -184.7998
-11740.2183 -184.7710
-11748.6072 -184.7265
-11762.4085 -184.6532
-11776.1911 -184.5798
-11789.9551 -184.5063
-11803.7006 -184.4328
-11817.4276 -184.3592
-11823.8936 -184.3245
-11831.1372 -184.2856
-11844.8291 -184.2119
-11858.5029 -184.1382
-11872.1585 -184.0645
-11885.7961 -183.9906
-11899.4157 -183.9168
-11907.0879 -183.8751
-11913.0181 -183.8429
-11926.6035 -183.7689
-11940.1712 -183.6949
-11953.7212 -183.6209
-11967.2536 -183.5468
-11980.7685 -183.4727
-11989.8162 -183.4230
-11994.2665 -183.3986
-12007.7481 -183.3244
-12021.2125 -183.2502
-12034.6596 -183.1759
-12048.0896 -183.1017
-12061.5026 -183.0273
-12072.0935 -182.9686
-12074.8989 -182.9530
-12088.2795 -182.8787
-12101.6433 -182.8043
-12114.9904 -182.7299
-12128.3207 -182.6554
-12141.6345 -182.5810
-12153.9350 -182.5121
-12154.9319 -182.5065
-12168.2143 -182.4320
-12181.4803 -182.3575
-12194.7300 -182.2829
-12207.9635 -182.2084
-12221.1809 -182.1338
-12234.3823 -182.0593
-12235.3556 -182.0538
-12247.5691 -181.9847
-12260.7401 -181.9101
-12273.8952 -181.8355
-12287.0347 -181.7609
-12300.1584 -181.6862
-12313.2666 -181.6116
-12316.3707 -181.5939
-12326.3604 -181.5370
-12339.4392 -181.4623
-12352.5026 -181.3877
-12365.5507 -181.3130
-12378.5836 -181.2384
-12391.6013 -181.1638
-12396.9958 -181.1328
-12404.6049 -181.0891
-12417.5942 -181.0145
-12430.5685 -180.9398
-12443.5281 -180.8652
-12456.4728 -180.7906
-12469.4029 -180.7160
-12477.2463 -180.6707
-12482.3190 -180.6414
-12495.2215 -180.5668
-12508.1096 -180.4922
-12520.9832 -180.4176
-12533.8426 -180.3430
-12546.6877 -180.2685
-12557.1374 -180.2078
-12559.5190 -180.1940
-12572.3374 -180.1194
-12585.1419 -180.0449
-12597.9324 -179.9704
-12610.7090 -179.8960
-12623.4719 -179.8215
-12636.2210 -179.7471
-12636.6842 -179.7444
-12648.9580 -179.6727
-12661.6815 -179.5983
-12674.3915 -179.5239
-12687.0880 -179.4496
-12699.7713 -179.3753
-12712.4413 -179.3010
-12715.9015 -179.2807
-12725.0991 -179.2267
-12737.7443 -179.1525
-12750.3764 -179.0783
-12762.9956 -179.0041
-12775.6019 -178.9300
-12788.1953 -178.8559
-12794.8050 -178.8170
-12800.7767 -178.7818
-12813.3462 -178.7077
-12825.9032 -178.6337
-12838.4475 -178.5598
-12850.9795 -178.4858
-12863.4991 -178.4119
-12873.4099 -178.3534
-12876.0066 -178.3380
-12888.5032 -178.2642
-12900.9875 -178.1904
-12913.4598 -178.1167
-12925.9201 -178.0430
-12938.3684 -177.9693
-12950.8049 -177.8957
-12951.7317 -177.8902
-12963.2310 -177.8221
-12975.6454 -177.7486
-12988.0482 -177.6751
-13000.4395 -177.6016
-13012.8193 -177.5282
-13025.1876 -177.4549
-13029.7854 -177.4276
-13037.5455 -177.3816
-13049.8927 -177.3083
-13062.2287 -177.2351
-13074.5536 -177.1620
-13086.8674 -177.0889
-13099.1702 -177.0158
-13107.5874 -176.9658
-13111.4626 -176.9428
-13123.7451 -176.8699
-13136.0169 -176.7970
-13148.2780 -176.7242
-13160.5285 -176.6514
-13172.7684 -176.5787
-13184.9978 -176.5060
-13185.1532 -176.5051
-13197.2183 -176.4334
-13209.4285 -176.3608
-13221.6284 -176.2884
-13233.8182 -176.2159
-13245.9978 -176.1436
-13258.1673 -176.0713
-13262.4978 -176.0455
-13270.3278 -175.9990
-13282.4790 -175.9269
-13294.6203 -175.8548
-13306.7518 -175.7827
-13318.8737 -175.7107
-13330.9859 -175.6388
-13339.6376 -175.5874
-13343.0890 -175.5670
-13355.1837 -175.4952
-13367.2689 -175.4235
-13379.3448 -175.3518
-13391.4114 -175.2802
-13403.4688 -175.2087
-13415.5171 -175.1373
-13416.5880 -175.1309
-13427.5577 -175.0659
-13439.5894 -174.9946
-13451.6121 -174.9234
-13463.6260 -174.8523
-13475.6311 -174.7812
-13487.6275 -174.7102
-13493.3641 -174.6762
-13499.6160 -174.6393
-13511.5966 -174.5684
-13523.5687 -174.4976
-13535.5323 -174.4269
-13547.4876 -174.3563
-13559.4345 -174.2858
-13569.9819 -174.2235
-13571.3734 -174.2153
-13583.3053 -174.1449
-13595.2292 -174.0746
-13607.1450 -174.0044
-13619.0528 -173.9342
-13630.9526 -173.8642
-13642.8447 -173.7942
-13646.4561 -173.7729
-13654.7299 -173.7243
-13666.6079 -173.6545
-13678.4782 -173.5847
-13690.3410 -173.5151
-13702.1962 -173.4455
-13714.0439 -173.3760
-13722.8021 -173.3247
-13725.8846 -173.3066
-13737.7191 -173.2373
-13749.5462 -173.1681
-13761.3662 -173.0989
-13773.1790 -173.0299
-13784.9848 -172.9609
-13796.7835 -172.8920
-13799.0346 -172.8789
-13808.5764 -172.8232
-13820.3627 -172.7545
-13832.1421 -172.6859
-13843.9148 -172.6174
-13855.6808 -172.5489
-13867.4401 -172.4806
-13875.1680 -172.4357
-13879.1933 -172.4123
-13890.9410 -172.3442
-13902.6821 -172.2761
-13914.4169 -172.2081
-13926.1453 -172.1402
-13937.8674 -172.0724
-13949.5833 -172.0047
-13951.2169 -171.9953
-13961.2943 -171.9371
-13972.9993 -171.8696
-13984.6983 -171.8022
-13996.3914 -171.7348
-14008.0785 -171.6676
-14019.7597 -171.6005
-14027.1951 -171.5578
-14031.4356 -171.5334
-14043.1067 -171.4665
-14054.7722 -171.3996
-14066.4320 -171.3329
-14078.0862 -171.2662
-14089.7349 -171.1997
-14101.3781 -171.1332
-14103.1175 -171.1233
-14113.0172 -171.0669
-14124.6512 -171.0006
-14136.2799 -170.9344
-14147.9033 -170.8684
-14159.5217 -170.8024
-14171.1349 -170.7366
-14178.9978 -170.6920
-14182.7435 -170.6708
-14194.3481 -170.6051
-14205.9478 -170.5396
-14217.5426 -170.4741
-14229.1326 -170.4088
-14240.7179 -170.3435
-14252.2984 -170.2784
-14254.8504 -170.2640
-14263.8754 -170.2133
-14275.4482 -170.1484
-14287.0164 -170.0835
-14298.5802 -170.0188
-14310.1395 -169.9541
-14321.6945 -169.8896
-14330.6892 -169.8394
-14333.2455 -169.8252
-14344.7933 -169.7609
-14356.3370 -169.6966
-14367.8765 -169.6325
-14379.4120 -169.5685
-14390.9434 -169.5046
-14402.4709 -169.4408
-14406.5281 -169.4184
-14413.9953 -169.3771
