SF_Version 0.9.3
19-Aug-2024 12:36:46
Temp(K) Pressure(MPa) Temp(K) Pressure(MPa)  Points 
357.0233 2300.0000 270.0000 596.3811 4279.0000
###########################################################
D H (J/kg)  D S (J/(K*kg)
308989.2076 1053.2217
308926.5421 1053.1310
308863.8520 1053.0402
308851.4144 1053.0222
308801.1124 1052.9493
308738.3420 1052.8583
308675.5471 1052.7673
308668.2784 1052.7567
308612.6999 1052.6761
308549.8245 1052.5848
308486.9245 1052.4935
308485.0661 1052.4908
308423.9694 1052.4021
308360.9887 1052.3106
308301.7776 1052.2245
308297.9815 1052.2190
308234.9200 1052.1272
308171.8337 1052.0354
308118.4128 1051.9577
308108.7179 1051.9436
308045.5506 1051.8516
307982.3586 1051.7595
307934.9716 1051.6905
307919.1338 1051.6674
307855.8605 1051.5751
307792.5623 1051.4828
307751.4541 1051.4228
307729.2281 1051.3904
307665.8485 1051.2978
307602.4440 1051.2052
307567.8602 1051.1547
307539.0001 1051.1125
307475.5139 1051.0197
307412.0026 1050.9268
307384.1899 1050.8861
307348.4485 1050.8338
307284.8555 1050.7407
307221.2373 1050.6476
307200.4430 1050.6171
307157.5726 1050.5543
307093.8723 1050.4609
307030.1469 1050.3675
307016.6196 1050.3477
306966.3712 1050.2739
306902.5634 1050.1803
306838.7305 1050.0866
306832.7195 1050.0778
306774.8433 1049.9927
306710.9278 1049.8988
306648.7429 1049.8074
306646.9861 1049.8048
306582.9879 1049.7107
306518.9644 1049.6165
306464.6896 1049.5366
306454.9105 1049.5222
306390.8041 1049.4278
306326.6721 1049.3333
306280.5596 1049.2654
306262.5057 1049.2387
306198.2906 1049.1440
306134.0500 1049.0493
306096.3526 1048.9937
306069.7705 1048.9544
306005.4465 1048.8594
305941.0969 1048.7644
305912.0686 1048.7215
305876.7040 1048.6692
305812.2708 1048.5740
305747.8118 1048.4787
305727.7075 1048.4489
305683.3049 1048.3832
305618.7622 1048.2877
305554.1936 1048.1921
305543.2692 1048.1759
305489.5724 1048.0963
305424.9198 1048.0005
305360.2413 1047.9046
305358.7536 1047.9024
305295.5052 1047.8085
305230.7424 1047.7124
305174.1609 1047.6284
305165.9495 1047.6162
305101.1022 1047.5199
305036.2289 1047.4235
304989.4908 1047.3540
304971.3204 1047.3270
304906.3624 1047.2304
304841.3782 1047.1337
304804.7430 1047.0792
304776.3537 1047.0369
304711.2846 1046.9400
304646.1892 1046.8430
304619.9176 1046.8038
304581.0482 1046.7459
304515.8676 1046.6487
304450.6608 1046.5514
304435.0142 1046.5281
304385.4027 1046.4540
304320.1104 1046.3565
304254.7917 1046.2589
304250.0329 1046.2518
304189.4161 1046.1612
304124.0117 1046.0634
304064.9736 1045.9751
304058.5776 1045.9656
303993.0873 1045.8675
303927.5704 1045.7695
303879.8363 1045.6980
303862.0180 1045.6713
303796.4150 1045.5730
303730.7853 1045.4746
303694.6206 1045.4204
303665.1141 1045.3761
303599.3980 1045.2775
303533.6552 1045.1788
303509.3263 1045.1423
303467.8647 1045.0800
303402.0352 1044.9811
303336.1788 1044.8821
303323.9533 1044.8638
303270.2685 1044.7830
303204.3252 1044.6838
303138.5013 1044.5848
303138.3548 1044.5846
303072.3243 1044.4851
303006.2668 1044.3856
302952.9708 1044.3053
302940.1758 1044.2860
302874.0309 1044.1863
302807.8588 1044.0865
302767.3609 1044.0254
302741.6466 1043.9866
302675.3869 1043.8865
302609.0999 1043.7864
302581.6715 1043.7450
302542.7660 1043.6862
302476.3910 1043.5858
302409.9887 1043.4854
302395.9023 1043.4641
302343.5325 1043.3849
302277.0419 1043.2842
302210.5238 1043.1835
302210.0532 1043.1828
302143.9449 1043.0826
302077.3383 1042.9817
302024.1243 1042.9010
302010.6973 1042.8806
301944.0018 1042.7794
301877.2787 1042.6782
301838.1150 1042.6187
301810.5140 1042.5768
301743.7018 1042.4753
301676.8618 1042.3737
301652.0249 1042.3359
301609.9728 1042.2720
301543.0434 1042.1702
301476.0861 1042.0683
301465.8538 1042.0527
301409.0722 1041.9663
301342.0252 1041.8641
301279.6014 1041.7690
301274.9478 1041.7619
301207.8108 1041.6596
301140.6458 1041.5571
301093.2678 1041.4848
301073.4425 1041.4546
301006.1871 1041.3519
300938.9035 1041.2491
300906.8521 1041.2002
300871.5738 1041.1463
300804.1996 1041.0433
300736.7970 1040.9402
300720.3540 1040.9150
300669.3403 1040.8370
300601.8467 1040.7336
300534.3247 1040.6303
300533.7733 1040.6294
300466.7403 1040.5267
300399.1270 1040.4230
300347.1101 1040.3433
300331.4772 1040.3193
300263.7725 1040.2154
300196.0390 1040.1115
300160.3638 1040.0567
300128.2606 1040.0074
300060.4354 1039.9032
299992.5814 1039.7989
299973.5340 1039.7696
299924.6738 1039.6945
299856.7276 1039.5899
299788.7527 1039.4853
299786.6206 1039.4820
299720.7153 1039.3805
299652.6479 1039.2757
299599.6239 1039.1940
299584.5439 1039.1707
299516.3840 1039.0656
299448.1950 1038.9604
299412.5435 1038.9054
299379.9603 1038.8551
299311.6784 1038.7497
299243.3674 1038.6442
299225.3789 1038.6164
299175.0016 1038.5385
299106.5975 1038.4327
299038.1641 1038.3269
299038.1303 1038.3268
298969.6666 1038.2209
298901.1399 1038.1148
298850.7983 1038.0368
298832.5745 1038.0086
298763.9542 1037.9022
298695.3044 1037.7958
298663.3821 1037.7463
298626.6066 1037.6892
298557.8630 1037.5825
298489.0900 1037.4758
298475.8817 1037.4553
298420.2592 1037.3689
298351.3921 1037.2618
298288.2974 1037.1638
298282.4925 1037.1547
298213.5312 1037.0474
298144.5403 1036.9401
298100.6296 1036.8717
298075.5069 1036.8326
298006.4215 1036.7250
297937.3065 1036.6173
297912.8777 1036.5792
297868.1389 1036.5095
297798.9292 1036.4015
297729.6897 1036.2935
297725.0419 1036.2863
297660.3875 1036.1853
297591.0531 1036.0770
297537.1230 1035.9928
297521.6810 1035.9686
297452.2515 1035.8601
297382.7922 1035.7514
297349.1206 1035.6988
297313.2847 1035.6427
297243.7301 1035.5338
297174.1456 1035.4248
297161.0346 1035.4043
297104.5022 1035.3157
297034.8222 1035.2065
296972.8656 1035.1093
296965.1083 1035.0972
296895.3327 1034.9877
296825.5270 1034.8781
296784.6141 1034.8138
296755.6765 1034.7684
296685.7750 1034.6586
296615.8435 1034.5486
296596.2795 1034.5179
296545.8560 1034.4386
296475.8284 1034.3284
296407.8622 1034.2214
296405.7696 1034.2181
296335.6459 1034.1077
296265.4920 1033.9972
296219.3634 1033.9245
296195.2955 1033.8865
296125.0453 1033.7757
296054.7648 1033.6649
296030.7822 1033.6270
295984.4303 1033.5538
295914.0533 1033.4427
295843.6460 1033.3315
295842.1189 1033.3291
295773.1731 1033.2201
295702.6691 1033.1086
295653.3749 1033.0307
295632.1239 1032.9970
295561.5231 1032.8853
295490.8919 1032.7734
295464.5495 1032.7317
295420.2076 1032.6615
295349.4794 1032.5494
295278.7208 1032.4372
295275.6428 1032.4323
295207.8970 1032.3248
295137.0412 1032.2124
295086.6561 1032.1324
295066.1444 1032.0998
294995.1913 1031.9871
294924.2077 1031.8743
294897.5889 1031.8320
294853.1708 1031.7614
294782.0897 1031.6483
294710.9781 1031.5352
294708.4414 1031.5311
294639.8007 1031.4218
294568.5914 1031.3084
294519.2148 1031.2297
294497.3403 1031.1949
294426.0332 1031.0812
294354.6954 1030.9674
294329.9085 1030.9279
294283.3031 1030.8535
294211.8674 1030.7394
294140.5226 1030.6255
294140.4010 1030.6253
294068.8671 1030.5110
293997.3026 1030.3966
293951.0586 1030.3227
293925.6943 1030.2821
293854.0314 1030.1674
293782.3378 1030.0527
293761.5156 1030.0193
293710.5872 1029.9378
293638.7951 1029.8227
293571.8940 1029.7155
293566.9696 1029.7076
293495.0788 1029.5923
293423.1571 1029.4769
293382.1948 1029.4112
293351.1886 1029.3614
293279.1681 1029.2458
293207.1167 1029.1300
293192.4172 1029.1064
293135.0047 1029.0141
293062.8541 1028.8981
293002.5619 1028.8011
292990.6665 1028.7820
292918.4167 1028.6657
292846.1359 1028.5493
292812.6292 1028.4954
292773.8040 1028.4328
292701.4237 1028.3161
292629.0123 1028.1994
292622.6185 1028.1891
292556.5356 1028.0825
292484.0245 1027.9655
292432.5310 1027.8824
292411.4713 1027.8483
292338.8602 1027.7310
292266.2179 1027.6137
292242.3659 1027.5751
292193.5191 1027.4961
292120.7766 1027.3785
292052.1232 1027.2674
292048.0006 1027.2607
291975.1578 1027.1428
291902.2835 1027.0248
291861.8038 1026.9592
291829.3610 1026.9066
291756.3861 1026.7883
291683.3796 1026.6699
291671.4066 1026.6505
291610.3100 1026.5513
291537.2026 1026.4327
291480.9323 1026.3413
291464.0548 1026.3139
291390.8462 1026.1949
291317.6059 1026.0759
291290.3806 1026.0316
291244.3099 1025.9567
291170.9681 1025.8374
291099.7507 1025.7215
291097.5933 1025.7179
291024.1497 1025.5983
290950.6741 1025.4786
290909.0438 1025.4108
290877.1501 1025.3588
290803.5724 1025.2388
290729.9627 1025.1187
290718.2583 1025.0996
290656.2887 1024.9985
290582.5765 1024.8781
290527.3948 1024.7880
290508.8224 1024.7576
290435.0074 1024.6370
290361.1601 1024.5162
290336.4527 1024.4758
290287.2549 1024.3953
290213.3045 1024.2743
290145.4314 1024.1632
290139.3184 1024.1532
290065.2645 1024.0318
289991.1782 1023.9104
289954.3318 1023.8500
289917.0398 1023.7889
289842.8497 1023.6672
289768.6269 1023.5454
289763.1522 1023.5364
289694.3355 1023.4234
289620.0086 1023.3013
289571.8939 1023.2222
289545.6352 1023.1791
289471.2039 1023.0567
289396.7397 1022.9342
289380.5556 1022.9076
289322.2122 1022.8115
289247.6433 1022.6888
289189.1377 1022.5924
289173.0331 1022.5659
289098.3592 1022.4428
289023.6523 1022.3196
288997.6401 1022.2768
288948.8868 1022.1963
288874.0746 1022.0729
288806.0621 1021.9606
288799.2257 1021.9493
288724.3079 1021.8255
288649.3570 1021.7017
288614.4048 1021.6439
288574.3518 1021.5777
288499.2949 1021.4535
288424.2048 1021.3293
288422.6667 1021.3267
288349.0427 1021.2048
288273.8464 1021.0803
288230.8494 1021.0090
288198.5998 1020.9556
288123.2971 1020.8307
288047.9609 1020.7058
288038.9514 1020.6908
287972.5564 1020.5806
287897.1136 1020.4554
287846.9739 1020.3721
287821.6239 1020.3300
287746.0742 1020.2044
287670.4909 1020.0788
287654.9160 1020.0529
287594.8424 1019.9529
287519.1519 1019.8270
287462.7784 1019.7332
287443.4175 1019.7009
287367.6198 1019.5746
287291.7882 1019.4483
287270.5611 1019.4129
287215.8940 1019.3218
287139.9549 1019.1951
287078.2640 1019.0922
287063.9743 1019.0683
286987.9274 1018.9413
286911.8465 1018.8143
286885.8876 1018.7709
286835.7053 1018.6870
286759.5165 1018.5596
286693.4315 1018.4491
286683.2883 1018.4322
286606.9913 1018.3045
286530.6602 1018.1767
286500.8968 1018.1268
286454.2705 1018.0487
286377.8310 1017.9206
286308.2826 1017.8041
286301.3537 1017.7924
286224.8057 1017.6640
286148.2234 1017.5355
286115.5903 1017.4808
286071.5838 1017.4069
285994.8929 1017.2780
285922.8190 1017.1569
285918.1652 1017.1491
285841.3652 1017.0200
285764.5311 1016.8908
285729.9702 1016.8326
285687.6403 1016.7614
285610.6969 1016.6318
285537.0428 1016.5078
285533.7175 1016.5022
285456.6649 1016.3723
285379.5780 1016.2424
285344.0386 1016.1825
285302.4347 1016.1123
285225.2383 1015.9820
285150.9564 1015.8566
285148.0059 1015.8516
285070.6998 1015.7211
284993.3593 1015.5904
284957.7981 1015.5303
284915.9623 1015.4595
284838.5120 1015.3285
284764.5624 1015.2034
284761.0254 1015.1974
284683.4652 1015.0661
284605.8705 1014.9347
284571.2513 1014.8761
284528.2185 1014.8031
284450.5137 1014.6714
284377.8635 1014.5482
284372.7716 1014.5396
284294.9566 1014.4075
284217.1069 1014.2754
284184.4010 1014.2198
284139.1988 1014.1431
284061.2387 1014.0106
283990.8627 1013.8910
283983.2400 1013.8780
283905.1694 1013.7452
283827.0642 1013.6123
283797.2503 1013.5616
283748.8987 1013.4793
283670.6828 1013.3461
283603.5629 1013.2317
283592.4262 1013.2128
283514.0994 1013.0792
283435.7379 1012.9456
283409.8020 1012.9014
283357.3139 1012.8118
283278.8413 1012.6778
283215.9671 1012.5705
283200.3258 1012.5438
283121.7420 1012.4095
283043.1236 1012.2751
283022.0591 1012.2391
282964.4397 1012.1406
282885.7099 1012.0059
282828.0781 1011.9072
282806.9341 1011.8710
282728.0927 1011.7360
282649.2166 1011.6009
282634.0244 1011.5749
282570.2717 1011.4656
282491.2838 1011.3302
282439.8987 1011.2420
282412.2464 1011.1946
282333.1467 1011.0588
282254.0121 1010.9229
282245.7005 1010.9087
282174.8048 1010.7869
282095.5581 1010.6507
282051.4313 1010.5748
282016.2577 1010.5143
281936.8988 1010.3778
281857.5049 1010.2412
281857.0898 1010.2405
281778.0338 1010.1043
281698.5274 1009.9674
281662.6782 1009.9056
281618.9626 1009.8303
281539.3436 1009.6930
281468.1946 1009.5703
281459.6849 1009.5556
281379.9530 1009.4180
281300.1860 1009.2803
281273.6410 1009.2344
281220.3553 1009.1424
281140.4751 1009.0043
281079.0163 1008.8981
281060.5498 1008.8662
280980.5563 1008.7278
280900.5275 1008.5893
280884.3212 1008.5613
280820.4292 1008.4507
280740.2867 1008.3119
280689.5559 1008.2240
280660.0931 1008.1729
280579.8369 1008.0338
280499.5451 1007.8945
280494.7196 1007.8862
280419.1773 1007.7551
280338.7714 1007.6155
280299.8139 1007.5478
280258.3076 1007.4757
280177.7872 1007.3358
280104.8370 1007.2090
280097.2271 1007.1958
280016.5921 1007.0556
279935.9213 1006.9152
279909.7906 1006.8697
279855.1854 1006.7747
279774.3995 1006.6340
279714.6734 1006.5299
279693.5665 1006.4932
279612.6654 1006.3521
279531.7284 1006.2110
279519.4859 1006.1896
279450.7184 1006.0697
279369.6657 1005.9282
279324.2286 1005.8489
279288.5578 1005.7865
279207.3893 1005.6447
279128.9002 1005.5076
279126.1832 1005.5028
279044.8986 1005.3607
278963.5778 1005.2184
278933.5027 1005.1658
278882.1931 1005.0759
278800.7559 1004.9333
278738.0344 1004.8235
278719.2721 1004.7906
278637.7183 1004.6476
278556.1279 1004.5046
278542.4962 1004.4807
278474.4645 1004.3613
278392.7573 1004.2179
278346.8884 1004.1374
278310.9941 1004.0744
278229.1697 1003.9306
278151.2100 1003.7936
278147.3065 1003.7867
278065.3646 1003.6426
277983.3861 1003.4984
277955.4629 1003.4493
277901.3417 1003.3540
277819.2454 1003.2095
277759.6459 1003.1045
277737.1003 1003.0648
277654.8862 1002.9199
277572.6352 1002.7749
277563.7593 1002.7592
277490.3078 1002.6297
277407.9387 1002.4843
277367.8044 1002.4135
277325.5098 1002.3388
277243.0224 1002.1930
277171.7800 1002.0672
277160.4919 1002.0472
277077.8859 1001.9011
276995.2429 1001.7550
276975.6877 1001.7204
276912.5289 1001.6086
276829.7671 1001.4621
276779.5271 1001.3731
276746.9507 1001.3154
276664.0701 1001.1685
276583.2981 1001.0253
276581.1512 1001.0215
276498.1515 1000.8743
276415.1147 1000.7269
276387.0027 1000.6770
276332.0110 1000.5794
276248.8549 1000.4317
276190.6398 1000.3283
276165.6481 1000.2839
276082.3726 1000.1358
275999.0599 999.9876
275994.2099 999.9790
275915.6676 999.8392
275832.2354 999.6907
275797.7150 999.6293
275748.7394 999.5420
275665.1876 999.3931
275601.1538 999.2790
275581.5879 999.2441
275497.9163 999.0949
275414.2074 998.9456
275404.5276 998.9283
275330.4211 998.7960
275246.5924 998.6463
275207.8375 998.5770
275162.7020 998.4964
275078.7533 998.3463
275011.0830 998.2253
274994.7585 998.1961
274910.6897 998.0457
274826.5837 997.8952
274814.2655 997.8731
274742.4016 997.7444
274658.1755 997.5936
274617.3859 997.5205
274573.8886 997.4425
274489.5424 997.2912
274420.4438 997.1673
274405.1506 997.1399
274320.6841 996.9883
274236.1805 996.8365
274223.4409 996.8137
274151.6007 996.6846
274066.9767 996.5325
274026.3779 996.4595
273982.2917 996.3803
273897.5475 996.2278
273829.2546 996.1050
273812.7572 996.0753
273727.8927 995.9225
273642.9910 995.7696
273632.0726 995.7499
273558.0121 995.6164
273472.9902 995.4632
273434.8331 995.3944
273387.9056 995.3097
273302.7634 995.1561
273237.5356 995.0384
273217.5732 995.0023
273132.3105 994.8483
273047.0109 994.6942
273040.1815 994.6819
272961.6316 994.5399
272876.2116 994.3854
272842.7726 994.3250
272790.7264 994.2308
272705.1861 994.0760
272645.3083 993.9676
272619.5948 993.9210
272533.9342 993.7658
272448.2366 993.6105
272447.7894 993.6097
272362.4559 993.4550
272276.6381 993.2994
272250.2185 993.2514
272190.7511 993.1435
272104.8129 992.9875
272052.5948 992.8927
272018.8197 992.8313
271932.7612 992.6749
271854.9190 992.5335
271846.6615 992.5185
271760.4828 992.3617
271674.2673 992.2049
271657.1932 992.1738
271587.9775 992.0478
271501.6418 991.8906
271459.4175 991.8137
271415.2454 991.7332
271328.7894 991.5757
271261.5922 991.4532
271242.2862 991.4180
271155.7099 991.2600
271069.0971 991.1020
271063.7185 991.0922
270982.4034 990.9437
270895.6702 990.7853
270865.7982 990.7308
270808.8696 990.6267
270722.0161 990.4680
270667.8306 990.3689
270635.1084 990.3091
270548.1346 990.1500
270469.8164 990.0066
270461.1196 989.9907
270374.0255 989.8312
270286.8949 989.6717
270271.7575 989.6439
270199.6887 989.5118
270112.4378 989.3519
270073.6541 989.2808
270025.1240 989.1918
269937.7526 989.0314
269875.5062 988.9172
269850.3311 988.8710
269762.8393 988.7103
269677.3145 988.5532
269675.3100 988.5495
269587.6976 988.3885
269500.0488 988.2273
269479.0811 988.1888
269412.3272 988.0660
269324.5577 987.9045
269280.8050 987.8239
269236.7278 987.7428
269148.8376 987.5809
269082.4868 987.4587
269060.8992 987.4189
268972.8881 987.2566
268884.8406 987.0943
268884.1268 987.0930
268796.7090 986.9317
268708.5405 986.7690
268685.7272 986.7269
268620.2998 986.6060
268532.0102 986.4430
268487.2867 986.3603
268443.6603 986.2797
268355.2494 986.1163
268288.8058 985.9934
268266.7900 985.9527
268178.2577 985.7889
268090.2848 985.6260
268089.6886 985.6249
268001.0348 985.4608
267912.3444 985.2965
267891.7257 985.2583
267823.5802 985.1320
267734.7681 984.9673
267693.1274 984.8901
267645.8935 984.8025
267556.9595 984.6374
267494.4902 984.5215
267467.9744 984.4723
267378.9184 984.3069
267295.8144 984.1525
267289.8224 984.1413
267200.6442 983.9756
267111.4293 983.8097
267097.1015 983.7831
267022.1366 983.6436
266932.7993 983.4773
266898.3513 983.4132
266843.3952 983.3109
266753.9354 983.1443
266699.5636 983.0430
266664.4195 982.9775
266574.8371 982.8105
266500.7388 982.6723
266485.2092 982.6434
266395.5039 982.4760
266305.7617 982.3085
266301.8775 982.3013
266215.9356 982.1408
266126.0704 981.9729
266102.9812 981.9298
266036.1317 981.8049
265946.1434 981.6366
265904.0489 981.5579
265856.0919 981.4682
265765.9803 981.2996
265705.0812 981.1857
265675.8157 981.1309
265585.5808 980.9619
265506.0784 980.8130
265495.3029 980.7928
265404.9445 980.6234
265314.5490 980.4540
265307.0416 980.4399
265224.0710 980.2843
265133.5519 980.1144
265107.9716 980.0664
265042.9601 979.9444
264952.3173 979.7742
264908.8680 979.6925
264861.6115 979.6038
264770.8448 979.4332
264709.7313 979.3183
264680.0248 979.2624
264589.1343 979.0914
264510.5622 978.9436
264498.1998 978.9203
264407.1853 978.7490
264316.1337 978.5775
264311.3615 978.5685
264224.9977 978.4058
264133.8221 978.2340
264112.1305 978.1931
